age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000001062,9.57730845924971,9.27450124382283,9.21937491809224,9.24613689794696,9.28713953994918,9.34715463069695,9.17931969038869
ENSMUSG00000001065,7.98900544531905,8.26053447372687,8.15563839397619,8.2687617406371,8.42410948105316,8.18157199186412,8.2722102498047
ENSMUSG00000001076,6.24254996532856,6.62467567127808,6.43951753923513,6.7154612852376,6.66070923564782,6.63577020905492,6.60552684030312
ENSMUSG00000001082,6.87352425434948,7.78704242500011,7.23235560975736,7.09586091661108,7.1543416390634,6.93670360536782,6.77819734917924
ENSMUSG00000001089,9.13418515120492,8.95325793950934,9.04902714485201,9.03228308619897,9.81154336123189,8.57076601242657,9.04436430881915
ENSMUSG00000001095,10.2396211432171,9.75703114460659,9.92818679499429,9.16644554436719,9.69548479109872,10.3020335009641,9.3051678709698
ENSMUSG00000001098,7.02923283479362,7.00717685751803,7.23235560975736,6.9748488733213,6.94724840036011,7.02945222198518,6.57681930902496
ENSMUSG00000001100,7.31300001924905,7.30936791770015,7.47582550791361,7.36630647235489,7.41419820342053,7.27349156117114,7.58064667842729
ENSMUSG00000001105,8.38719532097154,8.38682208095544,8.58461852334795,8.26492466434019,8.42410948105316,8.39610395602294,8.45644245834855
ENSMUSG00000001119,8.45779189218395,8.83451192348217,8.72301419904081,8.36485375174744,8.59536207087542,8.83358965464259,8.50478344321367
ENSMUSG00000001120,7.96428413558187,7.90833935062126,7.88756414866111,7.99752067660551,7.79468722729651,8.57424994521944,7.80229983072251
ENSMUSG00000001127,9.81524596261644,9.57253422620411,9.80800249145123,9.19416568201212,9.57394296335858,9.75514858781336,9.64187598545679
ENSMUSG00000001128,6.78346345037504,6.97104815550636,6.6047416993901,7.00944220176215,7.14654644499532,6.99085831290517,7.33165455265317
ENSMUSG00000001134,7.60556083373442,7.76366504760021,7.87453693215942,7.43570294068331,7.85914636720777,7.55869074840293,7.24324163269045
ENSMUSG00000001138,6.56179705004263,5.91933381195729,6.55473488563149,6.08382337316991,6.40458955162993,6.63577020905492,6.6329986728812
