age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000041859,2.14326071369791,2.98384174869731,1.86515159901111,2.64963516970353,3.0801897994246,2.74082998418012,2.9819799923164
ENSMUSG00000025931,0.235623749895627,0.756498822479108,1.51055383716217,1.27567801218095,0.442885415719815,1.09098579117766,0.955056020008975
ENSMUSG00000041779,3.31463921781821,3.53990074293371,3.77038518281313,3.25979673470213,2.70307776440672,2.637497135687,3.069965764206
ENSMUSG00000025933,2.64044843143817,1.99942323876935,2.2002858582523,2.48204246957772,2.31821690919749,2.331825630419,2.5395267235015
ENSMUSG00000025934,5.1992932449833,4.9301667242167,4.9519666542193,5.54238262784731,5.7276546721548,5.44564074424298,5.87228845566841
ENSMUSG00000121505,2.56538746099409,2.29170716956072,2.55235075524005,2.27197860469868,1.89735627928546,2.69744747604097,1.69172655595618
ENSMUSG00000041670,0.235623749895627,-0.225034319681367,-1.09668570116528,1.50286522800571,1.06722745558175,-0.560466110467179,-0.241929170708155
ENSMUSG00000134304,4.09273097213618,3.89121946521026,3.88334872026273,4.0648685640282,3.72128675310902,3.99921244362023,4.02215087730959
ENSMUSG00000097970,-0.354257710381684,-1.08700141227927,0.141019398234218,-0.513320840751446,0.497635441864763,-0.0860425570253132,-0.241929170708155
ENSMUSG00000026158,3.7971210503449,3.3073146130214,3.70162740141544,3.79133110628483,3.40058563692458,3.61223181086336,3.39015162254079
ENSMUSG00000026156,5.40971140704647,5.2205894711518,5.56394552074093,5.62718871700719,5.50522735734655,5.87195605300065,5.3676553416864
ENSMUSG00000026155,4.11263981354654,4.23868925322266,4.01669056713335,3.96667989337203,3.83195431576087,3.91964534272257,4.43385379244145
ENSMUSG00000026154,3.63220950721571,3.83397207432179,3.80357302676677,3.49812291560995,3.73274342314725,3.42100234491681,4.06560622151606
ENSMUSG00000026153,4.61417336649986,4.4524155872102,4.7792128128336,4.42059307649669,4.12932867836762,4.75211251109372,5.19838554049182
ENSMUSG00000122847,0.32934684665857,0.960469495390095,-0.674928897936242,0.955596069800467,0.497635441864763,-2.21058092552288,0.3139229710748
ENSMUSG00000026147,-1.69853105990454,-1.29831981485057,-1.69518142970091,0.734740306295716,-0.0126367554138258,-0.70821271482906,0.3139229710748
ENSMUSG00000026141,2.603406053003,2.3832337673721,0.506125863531256,2.25127372693329,2.4350345947244,0.738257385542826,2.78806415027702
ENSMUSG00000073725,6.62611636068724,6.25572146211921,6.46384163148195,6.31288886057872,6.29153908771692,6.62684324827595,6.37715497495651
ENSMUSG00000033569,1.33394123724406,0.862085875665065,0.659015639610118,1.8986801999504,1.95718325014276,0.420222735107696,0.87914703488002
ENSMUSG00000103214,0.0276611319434513,-2.7365598958141,-0.674928897936242,1.00590400921197,0.26494273128274,-0.560466110467179,-0.869038349549509
ENSMUSG00000102250,0.417350964472267,-0.33745657882464,-0.0832782431749232,1.39373902199783,-0.0912611539870663,-0.872834704371937,-0.628432094113135
ENSMUSG00000104132,-0.354257710381684,0.452794886322698,-0.0832782431749232,0.155143255148858,1.4188661851545,0.270378134748327,-0.628432094113135
ENSMUSG00000102747,1.03332200929276,0.582043228633274,0.659015639610118,1.46739912719883,1.81352054815743,0.55595781383717,1.55204680507111
