age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000025911,12.4736731237398,12.4327173208091,12.3845322592373,12.0274484319029,12.0593384729701,12.1821874129814,11.9808917647711
ENSMUSG00000025912,6.91831638700488,6.99355761993618,7.07004921793918,6.91991270288224,6.98292749999837,6.90504134299807,6.91467843134396
ENSMUSG00000045210,9.17102838237011,8.90767611541726,9.25555973485233,9.03566383873416,8.98485945172117,9.11109387549124,9.15612554035871
ENSMUSG00000097893,7.62901404814443,7.48975406031964,7.69387671404113,7.37352218700031,7.57026072398129,7.47406836348916,7.59056459894084
ENSMUSG00000025915,9.00770851142402,9.14588578993474,9.23135322960243,9.17315280604212,9.17784034346908,9.17779820819561,8.96362683250123
ENSMUSG00000098234,7.93491180264363,7.79890154523542,7.71012280886084,7.89808171624823,7.77331938704633,7.54701473222431,8.08073241226478
ENSMUSG00000046101,7.0665036892048,6.96283175989288,7.00000799888531,7.05168471775412,6.91699400762594,6.80649150447651,7.15438501093443
ENSMUSG00000099032,8.72793953398802,8.78323733665595,8.61287297500981,8.76268262958113,8.77146416700947,9.1459224918162,8.73956480386236
ENSMUSG00000025917,9.48414583466601,9.52010663892934,9.63575371921691,9.4407875478589,9.45522319497587,9.39341588101895,9.42122618960057
ENSMUSG00000056763,9.51410598710313,9.30517441730818,9.49333164003795,9.47337626498817,9.15768048262297,9.2191921328899,9.38357238245601
ENSMUSG00000067851,10.616652944057,10.2635829151951,10.2668523546496,10.3128928820667,10.259760811398,10.2081108058647,10.3186305387517
ENSMUSG00000102556,6.87465324670699,6.70323721301783,7.07004921793918,7.08081402103237,7.01931581325989,6.90504134299807,6.94063317202826
ENSMUSG00000048960,8.77595417809969,8.9150882333742,8.9205827363008,8.80974746575738,8.98485945172117,8.75009570901512,9.04596566532602
ENSMUSG00000057715,6.89692134262659,6.87813378513952,6.71594056482336,7.44014072400094,6.93078817998292,6.32225284678068,7.24132018043872
ENSMUSG00000016918,7.71981088667911,7.63854952747255,7.87454053781915,7.52780694355926,7.62912362270255,7.84415664723984,7.54453283474281
ENSMUSG00000025938,6.97810252687048,6.93044997832275,7.1920653032652,7.34339846959886,7.14785573713405,6.7841513463215,7.0559865176853
ENSMUSG00000005886,9.48414583466601,9.34366434807839,9.40127394194043,9.52261538515631,9.32039185469995,9.64494656136949,9.924777928141
ENSMUSG00000103506,6.82703046897427,6.79905799758951,6.71594056482336,6.91991270288224,6.87342532473498,6.80649150447651,6.94063317202826
ENSMUSG00000103495,6.64247542014921,7.0370072074392,6.64402843244423,6.86168879497847,6.80899108783155,6.68064569785702,6.94063317202826
ENSMUSG00000103085,7.25509415562073,7.07777456096534,7.45547869253535,7.10877177184363,7.24010868188176,7.14102304361695,7.13574956132484
ENSMUSG00000102664,7.01492308161072,6.79905799758951,7.03595721654287,7.17429043579459,7.12798720786772,7.06209331869925,7.19032996813162
ENSMUSG00000025935,11.7050839494523,11.6782327650295,11.741379548031,11.7776551096344,11.508947154943,11.6415450687752,11.5799550961133
ENSMUSG00000025937,13.674519988872,13.4703644854253,13.7041168179359,13.5192047235941,13.3736795711255,13.4369656653636,13.2956442783084
ENSMUSG00000102982,8.00465649373811,7.92837742315183,8.0663775856691,8.0534176135816,7.97010859535061,7.71919212183402,7.7851124661675
ENSMUSG00000067813,6.91831638700488,6.82005598879397,6.92117822695468,6.97268211452856,6.91699400762594,6.73573754293857,6.68108853450299
ENSMUSG00000025932,6.77419593530777,6.6106073104381,6.77637886931935,7.00546280003716,6.75413490715198,6.84823248347363,7.0559865176853
ENSMUSG00000032769,6.68008998523217,6.67512139486904,6.82946369803719,6.79599895955982,6.84224995485024,6.32225284678068,6.79604045999744
ENSMUSG00000092083,7.26787518716746,7.15282554915635,7.10252865585578,7.71137425974183,7.46822401419019,6.73573754293857,7.49626638290881
