Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000001103,1.063377156470363,0.0,0.0,0.0,1.0016536368517164,0.0,2.0937169184065665
ENSMUSG00000001105,221.3266608484517,273.59373958913505,136.74239518907626,252.02399017884392,370.8932361058036,253.11806820969576,206.644087252507
ENSMUSG00000001119,236.79375631558528,419.4680999487583,156.04825608712807,279.1347579875313,437.9062887219572,383.4770860173901,216.61004616383565
ENSMUSG00000001120,140.73859173203937,164.41488023370084,66.41551728892232,189.20793190681425,186.67981880995637,300.8730924985557,102.28026734015828
ENSMUSG00000001123,0.0,0.0,0.0,0.0,0.0,0.0,3.250515364040866
ENSMUSG00000001127,770.8266873414665,787.0240703338004,391.8396175281787,597.6690809787681,1027.821478283715,833.9362510967268,586.6096915591853
ENSMUSG00000001128,22.083944400435914,40.50369916460556,6.545785094627237,46.48448772056021,73.59916573915856,38.771861541206064,54.277186398089626
ENSMUSG00000001131,5.838864695358105,3.4584573416757163,4.222596172008013,7.403180831102868,13.499604797549674,16.605896711656023,22.33592468624825
ENSMUSG00000001134,91.3478222335683,138.33637083207816,65.10579675112842,92.95091783892688,201.5485747028415,96.60809098156068,47.16647985995455
ENSMUSG00000001138,11.529346711788152,0.0,5.513350981964567,1.2910466809810135,10.728912843021838,16.838644890817314,12.524457233255315
ENSMUSG00000001143,468.5462328752317,630.1766995016196,266.71445243613374,662.853526251765,515.3531565009039,646.8584730045442,257.2240258546261
ENSMUSG00000001150,90.8930053159562,230.44554070568512,114.00954537230044,439.39574041016607,538.469717228394,243.13208051220343,276.72127730812366
ENSMUSG00000001151,528.7407640921804,575.087580105916,163.3331808062648,362.9579161808087,510.2013046703571,486.8308956514262,249.66090072167387
ENSMUSG00000001155,260.1652236847169,439.0993780171997,158.83146577400595,458.7405470066527,1086.7968412864882,770.2483101660238,401.5364593694762
ENSMUSG00000001156,61.3937384482888,29.81245665932,27.79283491738497,26.598426573935317,46.98226376997141,63.13296741435767,11.847613565585217
ENSMUSG00000001157,25.90159785193572,35.69723476359507,18.20711271632287,30.0872507202284,27.40902623092386,20.85448326459782,24.625819500029014
ENSMUSG00000001158,18.56025092059768,23.47454591074946,4.523674705202657,20.472908715946843,19.78481527778549,21.21549777916863,13.128535889193827
