age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000001349,2.42218308873971,1.66806459901544,0.18569916368035,0.851389189124053,2.03602365496398,1.20540974161398,0.181926066698289
ENSMUSG00000001366,2.04287527688714,2.48436836863722,0.841600983452193,1.92471814133991,1.67566913033293,1.00675345874727,2.46989885723857
ENSMUSG00000001376,3.63973033521586,3.18405467094751,4.94303847708808,3.38692475854136,3.84185405446521,2.20320528706185,4.12798498555428
ENSMUSG00000001380,5.77507146243204,5.7154993443988,5.70149178119327,5.36596557203108,5.57645926312493,5.8394356232586,5.22714617439219
ENSMUSG00000001383,0.297834552355041,-0.161329137017593,-2.68628005874314,0.7371080587872,-1.07311683469002,-0.156865434938268,0.0517117220058063
ENSMUSG00000001415,3.57119513469535,3.03833207326558,3.38769486786794,4.14920663317758,2.8888998197758,3.82494702420875,3.19573728365246
ENSMUSG00000001416,4.88176405791682,3.84747322202961,3.43212367193679,4.16586859148668,3.83647915531865,3.90569064095004,3.78282091233408
ENSMUSG00000001418,7.19922009666292,7.07494698975999,6.71290537359658,6.9352020532836,7.13658293654529,7.00843129019252,7.1248427593615
ENSMUSG00000001419,3.05897215430916,3.66852742251191,3.98799706064254,4.39984115928292,3.86843222098507,4.3294556000196,3.22624359459784
ENSMUSG00000001420,2.30648475189183,2.29989600082904,1.29084155307358,1.7878968261923,2.39895330261091,2.6060227980879,1.6287572464402
ENSMUSG00000001424,1.755813333613,1.32550707147317,0.967688849614492,3.58162757654096,1.69954992804494,1.53571166593038,2.24999816844769
ENSMUSG00000001435,3.66813436220201,4.45401010769441,1.29084155307358,3.99612399531717,2.90952280857601,4.02221359831806,4.28112917963275
ENSMUSG00000001436,6.99761227030939,6.94963256271703,6.62473182212659,6.5951931362021,6.61392262049965,6.64136561529108,6.33503022639655
ENSMUSG00000001440,5.654849271381,5.24680334456222,5.56351140699414,5.32945580372878,5.09033179101489,5.63932241128719,4.85005198283943
ENSMUSG00000001441,5.48163262274735,5.15459760126161,4.95069411021417,5.64284868988259,5.26253468227412,5.02190093711471,5.27535334926873
ENSMUSG00000001444,0.297834552355041,-0.396181520619928,-1.05080612271158,0.851389189124053,0.350621526647805,-0.156865434938268,1.01115766240399
ENSMUSG00000001467,8.46514659614229,8.04542635952502,8.14034062411017,7.46365649104066,7.49148937363288,7.63055670886332,7.02643335761996
ENSMUSG00000001472,7.53745747032323,7.6552751564301,7.55242488188954,7.41859999960308,7.59339093275346,7.52588641074858,7.35104871750819
ENSMUSG00000001473,3.54079602944159,3.28691792756106,3.1423703897916,3.47869436476181,3.47069566443738,3.81737757749624,3.68737461814279
ENSMUSG00000001482,3.61075583450139,2.25999210603088,3.34185425490483,3.09375267418002,3.18797892419602,4.55101534469197,2.74736377221102
ENSMUSG00000001493,2.68565963178353,2.50158181482684,3.19488626505807,2.31167137773429,2.67670746945344,2.65780283384683,2.54442593740098
ENSMUSG00000001504,3.85269316878288,3.6608865412843,3.49630226495776,3.77503682685161,3.23775664530447,3.59636948837131,3.66527863200071
ENSMUSG00000001506,5.31200122173717,5.9498779874936,5.84806268111965,5.45903571309476,5.26853414028377,5.74084658545933,5.31492243017265
ENSMUSG00000001507,4.87365629078154,3.33572390969569,3.86374978245151,2.76967910054682,2.85740182352195,3.73138203092556,3.62004473576171
