Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000022838,7.637612658266194,7.477993918067345,7.805494084554897,7.431635265600683,7.392600395899899,7.254464559793498,7.475721147313255
ENSMUSG00000022837,7.462229998640554,7.6976880821938805,7.622776743688224,7.6459380890708015,7.463307880822553,7.63686466878141,7.475721147313255
ENSMUSG00000116908,7.723653410409711,7.740612733349442,7.847099456428191,7.5887913816696875,7.761754095004114,7.883747115313974,7.79747855900025
ENSMUSG00000034243,9.7716280854951,9.609400562425956,9.49048135136266,9.540495396357807,9.601921121201128,9.5153240687408,9.704787568565164
ENSMUSG00000084834,6.826444243194462,6.6361948920242755,6.674438519963262,6.583589162869309,6.6347988649679355,6.64817276573399,6.818559958287833
ENSMUSG00000022831,7.297943997744589,7.507935397671634,7.482479378700653,7.739607354182017,7.425325517295355,7.528860881663297,7.788659872572515
ENSMUSG00000047746,9.631387429310921,9.436062154152495,9.565007949248738,9.050428020558963,8.89129790754727,9.29354850704987,9.18852446541482
ENSMUSG00000034206,6.900260521440049,6.716115761600221,6.984311025733338,7.056460988954534,7.06445828096343,6.784449189280082,6.865702825790445
ENSMUSG00000022829,8.695259619798243,8.541141795051734,8.829455615754302,8.664292268355558,8.76246865059246,8.372866327257997,8.635295122816476
ENSMUSG00000083420,6.498706465293892,6.343706242153167,6.3186909185220586,6.39611182332453,6.316242384633872,6.464426826490449,6.619685454739444
ENSMUSG00000127030,6.461654494279786,6.4562044110817265,6.07073185897992,6.500491225537163,6.316242384633872,6.07073185897992,6.2658405160374935
ENSMUSG00000022828,8.326252205849064,8.328726869742889,8.270991049899239,8.132189140013894,8.242863051817157,8.153674534498043,7.984468195211177
ENSMUSG00000022827,7.937232848711427,8.084558852338862,8.137531459645837,8.343495438308103,8.072508602486543,8.06028863324998,8.309177227775308
ENSMUSG00000022821,11.889045303221618,11.6273791141462,11.627746021439524,11.325905994992985,11.618276650358201,11.630680893634175,11.383451194383616
ENSMUSG00000116723,6.72134626322013,6.880216716888226,6.674438519963262,6.434326210126195,6.8635210402524995,6.625799891378147,6.842525107160838
ENSMUSG00000022820,9.178631195670965,8.964318490097021,8.679616706207753,8.957174878945441,9.007307895209195,8.93015895058153,9.298283985394242
ENSMUSG00000116529,6.498706465293892,6.515400173341141,6.564842086120963,6.500491225537163,6.07073185897992,6.495753043732303,6.2658405160374935
ENSMUSG00000022816,8.899414621219037,9.110239757635672,8.982063800385905,8.884227642441928,8.839943640162895,9.21321089734931,8.69380378186964
ENSMUSG00000120015,6.07073185897992,6.07073185897992,6.07073185897992,6.583589162869309,6.354109422687118,6.231872549103751,6.2658405160374935
ENSMUSG00000108763,7.01431652776586,6.949924856224794,6.846435040568624,7.081081948135203,7.073782430943099,6.89713400865394,6.931141262016638
