age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000092083,8.03695064474844,7.89164872129137,7.84197931244982,8.50767276242587,8.24532830249207,7.41094465296172,8.25526996630457
ENSMUSG00000102937,7.13448763444269,7.31776993103828,7.40225645320628,7.34768495007583,7.35385193812264,6.95201407671896,7.40204554245636
ENSMUSG00000104149,7.37868118828007,7.33552004914729,7.43800625553859,7.39801319523028,7.42686710111222,7.50672960614133,7.30116926921648
ENSMUSG00000137925,7.6636553880773,7.7373469641171,7.50234394933136,7.87833023172908,7.80420534576907,7.81358925140801,8.08362615078466
ENSMUSG00000025925,8.5218363729443,8.97371437231558,8.91697690013002,9.04887351278559,8.76858676266071,9.0533062332768,8.80247654543347
ENSMUSG00000104379,7.35895893313792,7.35246661391545,7.13644599103573,7.21923002664323,7.0560813154006,6.95201407671896,7.55387171821746
ENSMUSG00000032719,7.8504040343519,7.93711332276611,7.89417153505494,7.87107423417221,7.75459223462985,7.9152840333175,7.84157187327838
ENSMUSG00000043716,11.3331703294428,11.3617148936498,11.3855087397982,11.3048593268831,11.2189003165948,11.379130563528,11.5932044228104
ENSMUSG00000025921,11.6478696015634,11.6592440280776,11.8430513413393,11.7665392037105,11.7669966695934,11.3864276313914,11.377242019133
ENSMUSG00000025920,9.55620867826904,9.65655962227394,9.52637459981602,9.83074287414427,9.67938919301563,9.49865701232341,9.45768300575018
ENSMUSG00000089982,7.20989922889992,7.36870771916424,7.27102676913901,7.21923002664323,7.2066503292046,7.48120688479028,7.37912302640635
ENSMUSG00000025939,10.5066561461384,10.3504587505004,10.5660889176704,10.3035447557091,10.2905115818576,10.4467474423456,10.0214603441396
ENSMUSG00000102457,7.33820295510608,7.06795503177005,7.36330306437814,7.19108743545425,7.4487538648237,7.24299912458826,7.63100707569486
ENSMUSG00000079658,10.0211118973914,9.81417894108002,9.92086242378233,9.7631168337392,9.93895786215587,9.75944411998728,9.7083646188652
ENSMUSG00000097744,7.37868118828007,7.38432292207528,7.13644599103573,7.61254358075945,7.132185795601,7.12020402455052,6.95201407671896
ENSMUSG00000025940,11.188873658584,11.1314356438534,11.1785725322081,11.0167446772219,11.0483880371275,10.9745940153834,10.9453108765955
ENSMUSG00000025779,7.84165165984321,7.98028294539308,8.08956074153008,8.27017091390015,8.13267542616115,8.0597475692942,7.91371463167757
ENSMUSG00000042686,7.48139116814394,7.23562976630911,7.32012971739148,7.8183554328807,7.45933002282812,7.36283751052681,7.60132484063219
ENSMUSG00000025777,7.52564471105608,7.72084876022933,7.78609795934191,8.26541579191817,7.6511250132604,7.30809638591787,7.87327476127741
ENSMUSG00000067780,7.46575266817652,7.66886284923801,7.21266319739382,7.74479588362479,7.66586487259978,7.68716197914619,7.84157187327838
ENSMUSG00000085125,7.51130150012951,7.55032616866942,7.61168395463619,7.74479588362479,7.83940306009986,7.53107629671507,7.44460380172272
ENSMUSG00000025776,7.93311450427117,8.04973380624231,8.12930048248243,8.31657342813134,8.2305174593072,8.20489421363393,7.78571468802447
